Part;Value;Device;Package;Description;PROD_ID;SF_SKU;VALUE
C1;4.7uF;4.7UF0603;603;4.7µF ceramic capacitors;CAP-08280;;4.7uF
C2;47uF;22UF-0805-6.3V-20%;805;22µF ceramic capacitors;CAP-08402;;22uF
C3;100nF;10NF-0603-50V-10%;603;0.01uF/10nF/10,000pF ceramic capacitors;CAP-00867;;10nF
C4;16MHZ;XTAL;HC49UP;Piezoelectric crystal.  Set C, Lser and Cpar to set series and parallel resonances.  This is actually the same as a capacitor.;;;
C5;20pF;C-US025-025X050;C025-025X050;CAPACITOR, American symbol;;;
C6;20pF;C-US025-025X050;C025-025X050;CAPACITOR, American symbol;;;
C7;100nF;10NF-0603-50V-10%;603;0.01uF/10nF/10,000pF ceramic capacitors;CAP-00867;;10nF
C8;100nF;10NF-0603-50V-10%;603;0.01uF/10nF/10,000pF ceramic capacitors;CAP-00867;;10nF
C9;100nF;22UF-0805-6.3V-20%;805;22µF ceramic capacitors;CAP-08402;;22uF
C10;4.7uF;4.7UF0603;603;4.7µF ceramic capacitors;CAP-08280;;4.7uF
C11;100nF;22UF-0805-6.3V-20%;805;22µF ceramic capacitors;CAP-08402;;22uF
C12;22uF;22UF-0805-6.3V-20%;805;22µF ceramic capacitors;CAP-08402;;22uF
C13;100nF;10NF-0603-50V-10%;603;0.01uF/10nF/10,000pF ceramic capacitors;CAP-00867;;10nF
C14;100nF;10NF-0603-50V-10%;603;0.01uF/10nF/10,000pF ceramic capacitors;CAP-00867;;10nF
D3;RED;LED-RED0603;LED-0603;Red SMD LED;DIO-00819;;RED
D4;BLUE;LED-BLUE0603;LED-0603;Blue SMD LED;DIO-08575;;BLUE
G1;;JOYSTICK;JOYSTICK;;;;
G2;;JOYSTICK;JOYSTICK;;;;
J1;;USB_MICRO-B_FEMALE-SMT;USB-B-MICRO-SMD;USB Type Micro-B Connector;CONN-11752;;
J3;Battery_connect;CONN_02;1X02;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;;
J7;Switch;CONN_02;1X02;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;;
JP1;;PINHD-1X12;1X12;PIN HEADER;;;
L1;2.2UH3A;INDUCTOR-IFSC1515AHER2R2M01;INDUCTOR_4X4MM;Inductors;NDUC-13770;;2.2UH3A
L2;10uH;INDUCTOR-IFSC1515AHER2R2M01;INDUCTOR_4X4MM;Inductors;NDUC-13770;;2.2UH3A
R1;750K;750KOHM-0603-1/10W-1%;603;750O resistor;RES-13768;;750K
R2;100k;100KOHM-0603-1/10W-1%;603;100kO resistor;RES-07828;;100k
R3;5K;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R4;10K;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R5;DNP;100KOHM-0603-1/10W-1%;603;100kO resistor;RES-07828;;100k
R6;10K;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R7;10K;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R8;100k;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R9;1k;1KOHM-0603-1/10W-1%;603;1kO resistor;RES-07856;;1k
R10;4.7k;4.7KOHM-0603-1/10W-1%;603;4.7kO resistor;RES-07857;;4.7k
R11;100K;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R12;10K;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R13;100k;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R14;750K;750KOHM-0603-1/10W-1%;603;750O resistor;RES-13768;;750K
R15;10K;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R16;100k;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R17;10K;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
R18;100k;10MOHM-0603-1/10W-5%;603;RES-09327;RES-08283;;10M
RPROG;2.0k;2.0KOHM-0603-1/10W-5%;603;2kO resistor;RES-08296;;2.0k
S1;MOMENTARY-SWITCH-SPST-SMD-6.2MM-TALL;MOMENTARY-SWITCH-SPST-SMD-6.2MM-TALL;TACTILE_SWITCH_SMD_6.2MM_TALL;Momentary Switch (Pushbutton) - SPST;SWCH-11966;COM-12992;
S2;MOMENTARY-SWITCH-SPST-SMD-6.2MM-TALL;MOMENTARY-SWITCH-SPST-SMD-6.2MM-TALL;TACTILE_SWITCH_SMD_6.2MM_TALL;Momentary Switch (Pushbutton) - SPST;SWCH-11966;COM-12992;
S3;MOMENTARY-SWITCH-SPST-SMD-6.2MM-TALL;MOMENTARY-SWITCH-SPST-SMD-6.2MM-TALL;TACTILE_SWITCH_SMD_6.2MM_TALL;Momentary Switch (Pushbutton) - SPST;SWCH-11966;COM-12992;
TP1;TEST-POINT3;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP2;T-B-afterSw;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP3;T-B-beforeSW;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP4;T-SW3;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP5;T-SW1;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP6;T-SW2;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP7;T-inUSB;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP8;T-kjoy1;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP9;T-Yjoy1;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP10;T-Xjoy1;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP11;T-kjoy2;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP12;T-Yjoy2;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
TP13;T-Xjoy2;TEST-POINT3;PAD.03X.03;SparkFun Test Points;;;
U4;ATMEGA168PROUND;ATMEGA168PROUND;DIL28-3-ROUND;MICROCONTROLLER;;;
U5;PAM2401;PAM2401;MSOP8;PAM2401 - Boost PMIC;IC-13769;;PAM2401
U6;MCP73831;MCP73831;SOT23-5;MCP73831T Li-Ion, Li-Pol Controller;IC-09995;;
NAME;BESCHRIJVING;HOEVEELHEID;;;;;
Robot Arm;;;;;;;
Arduino nano;;1;;;;;
Weerstand 1K;;1;;;;;
Weerstand 2K;;1;;;;;
Breadbord;;1;;;;;
Servo's;SG90 Mini Servo;5;;;;;
"Fujitsu Alkaline 4x AA Batterij
";AA batterij;4;;;;;
"4x AA Batterij houder met losse draden
";Batterijhouder;1;;;;;
HC-05;Bluetooth module;2;;;;;
PCA9685;16-kanaals I2C PWM-Servo Aansturing;1;;;;;
